CustomerID,Recency,Frequency,Monetary,AverageOrderValue,CustomerValue
17591.0,73,7,2225.9700000000003,317.9957142857143,2225.9700000000003
17593.0,3,5,3927.34,785.4680000000001,3927.34
17594.0,85,2,993.1800000000001,496.59000000000003,993.1800000000001
17595.0,12,2,388.79,194.395,388.79
17596.0,23,7,2827.93,403.98999999999995,2827.93
17597.0,213,1,2044.3700000000001,2044.3700000000001,2044.3700000000001
17600.0,17,1,161.67000000000002,161.67000000000002,161.67000000000002
17601.0,239,1,116.00999999999999,116.00999999999999,116.00999999999999
17602.0,2,6,5102.97,850.495,5102.97
17603.0,78,1,394.72,394.72,394.72
17604.0,217,2,309.36,154.68,309.36
17608.0,33,2,193.42,96.71,193.42
17609.0,40,5,1112.22,222.44400000000002,1112.22
17611.0,7,15,3984.22,265.61466666666666,3984.22
17612.0,53,6,2048.45,341.4083333333333,2048.45
17613.0,22,14,4559.150000000001,325.65357142857147,4559.150000000001
17614.0,57,1,390.07,390.07,390.07
17615.0,130,3,329.6,109.86666666666667,329.6
17616.0,173,3,571.1999999999999,190.39999999999998,571.1999999999999
17618.0,5,3,971.58,323.86,971.58
17619.0,312,1,218.52,218.52,218.52
17620.0,59,1,81.44,81.44,81.44
17621.0,21,3,1379.9,459.9666666666667,1379.9
17623.0,32,1,527.05,527.05,527.05
17624.0,14,2,843.48,421.74,843.48
17625.0,18,4,2047.0,511.75,2047.0
17628.0,81,1,75.75,75.75,75.75
17629.0,5,8,1814.1200000000001,226.76500000000001,1814.1200000000001
17630.0,169,2,503.6,251.8,503.6
17631.0,1,3,528.33,176.11,528.33
17633.0,31,4,1324.84,331.21,1324.84
17634.0,36,9,2361.9700000000003,262.4411111111111,2361.9700000000003
17636.0,19,1,285.56,285.56,285.56
17637.0,31,2,547.0600000000001,273.53000000000003,547.0600000000001
17639.0,276,1,108.5,108.5,108.5
17640.0,86,1,621.66,621.66,621.66
17642.0,119,2,712.29,356.145,712.29
17643.0,373,1,101.55,101.55,101.55
17644.0,1,11,2895.64,263.24,2895.6400000000003
17646.0,219,3,1008.39,336.13,1008.39
17647.0,65,1,133.06,133.06,133.06
17648.0,60,4,1797.5,449.375,1797.5
17649.0,138,1,868.49,868.49,868.49
17650.0,21,1,166.07999999999998,166.07999999999998,166.07999999999998
17651.0,11,10,3945.0,394.5,3945.0
17652.0,25,12,4867.72,405.6433333333334,4867.72
17653.0,36,4,1207.56,301.89,1207.56
17654.0,277,1,117.55,117.55,117.55
17655.0,10,7,2638.94,376.99142857142857,2638.94
17656.0,73,5,1674.69,334.938,1674.69
17658.0,25,2,595.42,297.71,595.42
17659.0,17,12,2999.46,249.955,2999.46
17660.0,141,1,196.0,196.0,196.0
17663.0,25,7,1802.91,257.55857142857144,1802.91
17664.0,18,2,604.64,302.32,604.64
17666.0,3,2,728.16,364.08,728.16
17667.0,66,5,2055.51,411.10200000000003,2055.51
17668.0,1,2,347.75,173.875,347.75
17669.0,42,7,3406.7200000000003,486.67428571428576,3406.7200000000003
17670.0,227,1,205.7,205.7,205.7
17671.0,15,4,1572.71,393.1775,1572.71
17672.0,50,2,3178.17,1589.085,3178.17
17673.0,1,6,1629.12,271.52,1629.12
17674.0,74,2,551.04,275.52,551.04
17675.0,1,31,20374.28,657.2348387096774,20374.28
17676.0,4,6,1387.68,231.28,1387.68
17677.0,1,30,16363.23,545.441,16363.230000000001
17678.0,263,1,298.11,298.11,298.11
17679.0,52,2,1992.1100000000001,996.0550000000001,1992.1100000000001
17680.0,23,1,184.4,184.4,184.4
17682.0,10,6,2474.33,412.3883333333333,2474.33
17684.0,43,1,239.41,239.41,239.41
17685.0,16,7,3191.53,455.9328571428572,3191.53
17686.0,7,7,5739.46,819.9228571428572,5739.46
17690.0,30,15,4757.95,317.19666666666666,4757.95
17691.0,358,2,290.40000000000003,145.20000000000002,290.40000000000003
17692.0,127,4,740.94,185.235,740.94
17693.0,137,1,200.47,200.47,200.47
17694.0,141,1,283.12,283.12,283.12
17695.0,131,2,765.34,382.67,765.34
17696.0,38,8,2285.71,285.71375,2285.71
17697.0,236,1,338.95,338.95,338.95
17698.0,260,1,154.95,154.95,154.95
17700.0,16,4,2534.64,633.66,2534.64
17701.0,252,1,417.95,417.95,417.95
17702.0,30,4,1824.37,456.0925,1824.37
17703.0,35,3,798.74,266.24666666666667,798.74
17704.0,168,2,885.19,442.595,885.19
17705.0,3,9,1823.52,202.61333333333334,1823.52
17706.0,4,17,10504.49,617.9111764705882,10504.49
17707.0,185,2,152.4,76.2,152.4
17708.0,187,2,267.08,133.54,267.08
17709.0,169,1,137.45,137.45,137.45
17711.0,10,2,385.1,192.55,385.1
17712.0,44,1,522.91,522.91,522.91
17714.0,320,1,153.0,153.0,153.0
17715.0,200,1,326.4,326.4,326.4
17716.0,22,11,5655.99,514.180909090909,5655.99
17718.0,232,1,139.35,139.35,139.35
17719.0,37,15,5396.04,359.736,5396.04
17720.0,26,4,1195.94,298.985,1195.94
17722.0,96,4,2424.04,606.01,2424.04
17723.0,127,6,3276.4000000000005,546.0666666666667,3276.4000000000005
17724.0,71,3,1033.0,344.3333333333333,1033.0
17725.0,16,11,3439.08,312.64363636363635,3439.08
17727.0,15,1,1060.25,1060.25,1060.25
17728.0,3,3,2876.01,958.6700000000001,2876.01
17730.0,3,13,5298.4800000000005,407.5753846153847,5298.4800000000005
17731.0,79,4,1240.11,310.0275,1240.11
17732.0,372,1,303.97,303.97,303.97
17733.0,38,2,692.19,346.095,692.19
17734.0,53,3,700.63,233.54333333333332,700.63
17735.0,2,19,13110.02,690.001052631579,13110.02
17736.0,9,3,377.44,125.81333333333333,377.44
17737.0,9,2,168.24,84.12,168.24
17738.0,19,4,1879.05,469.7625,1879.05
17739.0,11,7,2791.35,398.7642857142857,2791.35
17742.0,113,2,355.11,177.555,355.11
17744.0,3,6,2322.4,387.06666666666666,2322.4
17746.0,240,1,110.25,110.25,110.25
17747.0,112,1,71.4,71.4,71.4
17749.0,178,2,674.52,337.26,674.52
17750.0,5,9,1797.57,199.73,1797.57
17752.0,359,1,80.64,80.64,80.64
17754.0,0,5,1772.26,354.452,1772.26
17757.0,1,30,5605.29,186.843,5605.29
17758.0,19,8,3456.7,432.0875,3456.7
17759.0,17,3,834.99,278.33,834.99
17760.0,21,2,287.59,143.795,287.59
17761.0,32,1,712.78,712.78,712.78
17763.0,263,1,15.0,15.0,15.0
17764.0,50,2,818.82,409.41,818.82
17765.0,158,3,371.88,123.96,371.88
17767.0,15,1,271.2,271.2,271.2
17768.0,8,3,2273.1800000000003,757.7266666666668,2273.1800000000003
17769.0,12,10,3997.98,399.798,3997.98
17770.0,198,5,1143.27,228.654,1143.27
17771.0,56,2,245.81,122.905,245.81
17772.0,10,2,182.77,91.385,182.77
17774.0,96,4,1225.41,306.3525,1225.41
17775.0,254,1,56.4,56.4,56.4
17777.0,24,3,665.86,221.95333333333335,665.86
17779.0,21,3,658.57,219.52333333333334,658.57
17781.0,159,2,188.02,94.01,188.02
17783.0,72,2,283.47,141.735,283.47
17785.0,53,1,131.94,131.94,131.94
17786.0,85,2,278.74,139.37,278.74
17787.0,152,4,1865.19,466.2975,1865.19
17788.0,73,2,1117.9,558.95,1117.9
17789.0,281,1,225.9,225.9,225.9
17790.0,26,14,1965.55,140.39642857142857,1965.55
17791.0,29,1,106.1,106.1,106.1
17793.0,25,1,323.04,323.04,323.04
17795.0,179,2,350.39,175.195,350.39
17796.0,40,4,697.9,174.475,697.9
17797.0,22,3,780.43,260.1433333333333,780.43
17799.0,22,10,3055.93,305.59299999999996,3055.9299999999994
17800.0,37,9,1199.01,133.22333333333333,1199.01
17802.0,82,3,1285.04,428.34666666666664,1285.04
17805.0,73,1,512.31,512.31,512.31
17806.0,11,1,546.04,546.04,546.04
17809.0,16,12,5411.91,450.9925,5411.91
17811.0,4,39,7837.7300000000005,200.9674358974359,7837.7300000000005
17812.0,12,4,732.16,183.04,732.16
17813.0,14,5,1770.88,354.17600000000004,1770.88
17816.0,36,4,36.56,9.14,36.56
17817.0,4,3,387.68,129.22666666666666,387.67999999999995
17819.0,71,7,3704.87,529.2671428571429,3704.87
17824.0,51,1,298.4,298.4,298.4
17827.0,5,5,1995.46,399.092,1995.46
17828.0,22,4,1820.09,455.0225,1820.09
17829.0,298,1,889.24,889.24,889.24
17830.0,1,3,398.7,132.9,398.70000000000005
17831.0,33,1,35.400000000000006,35.400000000000006,35.400000000000006
17832.0,49,1,155.37,155.37,155.37
17835.0,2,3,350.64,116.88,350.64
17836.0,47,1,110.21000000000001,110.21000000000001,110.21000000000001
17837.0,42,8,1593.38,199.1725,1593.38
17838.0,26,5,2779.3,555.86,2779.3
17839.0,42,1,338.8,338.8,338.8
17841.0,1,124,40991.57,330.5771774193548,40991.57
17843.0,303,1,205.48,205.48,205.48
17844.0,106,1,51.559999999999995,51.559999999999995,51.559999999999995
17846.0,85,1,2033.1,2033.1,2033.1
17848.0,81,9,901.2,100.13333333333334,901.2
17849.0,218,4,605.8000000000001,151.45000000000002,605.8000000000001
17850.0,372,34,5391.21,158.565,5391.21
17852.0,11,2,114.34,57.17,114.34
17854.0,185,2,311.26,155.63,311.26
17855.0,372,1,208.97,208.97,208.97
17856.0,1,4,1418.03,354.5075,1418.03
17857.0,4,23,26879.04,1168.6539130434783,26879.04
17858.0,5,12,5155.66,429.6383333333333,5155.66
17859.0,304,1,148.21,148.21,148.21
17860.0,368,1,252.8,252.8,252.8
17861.0,3,8,2100.8,262.6,2100.8
17862.0,323,1,330.9,330.9,330.9
17863.0,59,6,3160.0,526.6666666666666,3160.0
17864.0,12,3,597.5,199.16666666666666,597.5
17865.0,30,20,10526.32,526.316,10526.32
17866.0,142,1,329.65000000000003,329.65000000000003,329.65000000000003
17867.0,30,6,1197.1000000000001,199.51666666666668,1197.1000000000001
17869.0,107,5,428.18,85.636,428.17999999999995
17870.0,2,12,1894.35,157.86249999999998,1894.35
17871.0,204,1,155.9,155.9,155.9
17873.0,80,5,1859.16,371.832,1859.1599999999999
17874.0,185,6,683.46,113.91000000000001,683.46
17877.0,170,1,237.61,237.61,237.61
17878.0,43,1,379.45,379.45,379.45
17879.0,173,1,178.52,178.52,178.52
17880.0,364,1,458.92,458.92,458.92
17881.0,304,1,133.35,133.35,133.35
17883.0,3,4,671.77,167.9425,671.77
17884.0,3,4,717.45,179.3625,717.45
17885.0,12,1,190.19,190.19,190.19
17886.0,31,3,899.61,299.87,899.61
17887.0,129,1,111.35,111.35,111.35
17888.0,21,8,726.05,90.75625,726.05
17889.0,212,2,203.87,101.935,203.87
17890.0,322,2,602.09,301.045,602.09
17891.0,162,1,203.85999999999999,203.85999999999999,203.85999999999999
17892.0,56,3,244.1,81.36666666666666,244.09999999999997
17893.0,225,1,112.25,112.25,112.25
17894.0,71,8,1119.81,139.97625,1119.81
17895.0,44,1,98.0,98.0,98.0
17896.0,23,1,256.32,256.32,256.32
17897.0,172,3,566.6,188.86666666666667,566.6
17898.0,85,2,152.06,76.03,152.06
17899.0,159,1,155.8,155.8,155.8
17900.0,190,2,112.19999999999999,56.099999999999994,112.19999999999999
17901.0,29,1,110.38,110.38,110.38
17904.0,21,1,191.67000000000002,191.67000000000002,191.67000000000002
17905.0,71,4,800.24,200.06,800.24
17906.0,247,1,72.9,72.9,72.9
17908.0,373,1,243.28,243.28,243.28
17911.0,9,1,366.23,366.23,366.23
17912.0,310,5,311.01,62.202,311.01
17913.0,58,2,411.6,205.8,411.6
17914.0,3,1,336.43,336.43,336.43
17917.0,45,3,341.28,113.75999999999999,341.28
17919.0,88,1,1304.04,1304.04,1304.04
17920.0,4,17,4204.1,247.3,4204.1
17921.0,64,4,826.52,206.63,826.52
17923.0,282,1,207.50000000000003,207.50000000000003,207.50000000000003
17924.0,11,7,2962.5,423.2142857142857,2962.5
17925.0,372,1,244.08,244.08,244.08
17926.0,133,2,397.29,198.645,397.29
17928.0,45,2,212.54,106.27,212.54
17929.0,11,4,843.0,210.75,843.0
17930.0,35,5,1740.48,348.096,1740.48
17931.0,134,2,408.36,204.18,408.36
17932.0,29,3,1331.57,443.8566666666666,1331.57
17934.0,51,2,704.25,352.125,704.25
17935.0,138,2,145.79,72.895,145.79
17936.0,5,1,389.84,389.84,389.84
17937.0,8,7,4301.22,614.46,4301.22
17939.0,159,1,99.14,99.14,99.14
17940.0,49,10,4106.4400000000005,410.64400000000006,4106.4400000000005
17941.0,130,1,304.56,304.56,304.56
17942.0,7,1,77.50000000000001,77.50000000000001,77.50000000000001
17946.0,233,2,149.57999999999998,74.78999999999999,149.57999999999998
17947.0,37,1,176.68,176.68,176.68
17948.0,147,1,358.56000000000006,358.56000000000006,358.56000000000006
17949.0,1,45,58510.48,1300.232888888889,58510.48
17950.0,72,3,482.2,160.73333333333332,482.19999999999993
17951.0,39,3,1008.5400000000001,336.18,1008.54
17954.0,5,12,2332.72,194.39333333333332,2332.72
17955.0,198,4,557.3,139.325,557.3
17956.0,249,1,12.75,12.75,12.75
17957.0,66,1,111.68,111.68,111.68
17958.0,116,1,508.46000000000004,508.46000000000004,508.46000000000004
17960.0,171,1,73.78,73.78,73.78
17961.0,21,39,1296.44,33.242051282051285,1296.44
17962.0,142,1,102.83,102.83,102.83
17964.0,31,2,471.7,235.85,471.7
17965.0,37,14,2622.57,187.32642857142858,2622.57
17966.0,37,5,1098.43,219.686,1098.43
17967.0,371,1,123.07,123.07,123.07
17968.0,373,1,277.35,277.35,277.35
17969.0,166,2,228.2,114.1,228.2
17970.0,211,1,582.59,582.59,582.59
17972.0,241,1,136.04,136.04,136.04
17973.0,51,1,337.04,337.04,337.04
17974.0,24,3,740.79,246.92999999999998,740.79
17975.0,15,13,4488.81,345.29307692307697,4488.81
17976.0,372,1,353.19,353.19,353.19
17977.0,29,1,288.14,288.14,288.14
17978.0,365,1,300.91999999999996,300.91999999999996,300.91999999999996
17979.0,35,4,757.71,189.4275,757.71
17980.0,165,3,811.45,270.48333333333335,811.45
17984.0,145,1,152.68,152.68,152.68
17985.0,22,1,634.95,634.95,634.95
17986.0,56,1,20.8,20.8,20.8
17987.0,185,1,198.57,198.57,198.57
17988.0,11,7,201.12,28.731428571428573,201.12
17990.0,236,3,630.84,210.28,630.84
17991.0,225,2,93.35,46.675,93.35
17994.0,121,4,678.49,169.6225,678.49
17995.0,281,1,76.1,76.1,76.1
17997.0,74,8,1970.67,246.33375,1970.67
17999.0,37,2,382.06,191.03,382.06
18001.0,12,2,417.23,208.615,417.23
18004.0,362,1,169.47,169.47,169.47
18005.0,3,2,249.72,124.86,249.72
18006.0,23,1,444.68,444.68,444.68
18008.0,70,9,2116.19,235.13222222222223,2116.19
18009.0,235,1,257.34,257.34,257.34
18010.0,256,1,174.8,174.8,174.8
18011.0,373,1,102.78999999999999,102.78999999999999,102.78999999999999
18013.0,155,2,187.29,93.645,187.29
18014.0,28,1,166.42,166.42,166.42
18015.0,4,1,120.03,120.03,120.03
18016.0,32,5,1483.56,296.712,1483.56
18017.0,81,3,523.0,174.33333333333334,523.0
18018.0,108,2,122.14,61.07,122.14
18019.0,51,1,38.45,38.45,38.45
18022.0,35,1,668.11,668.11,668.11
18024.0,152,2,389.78,194.89,389.78
18027.0,98,1,115.31,115.31,115.31
18030.0,4,2,230.64999999999998,115.32499999999999,230.64999999999998
18032.0,334,1,73.5,73.5,73.5
18033.0,65,1,97.97,97.97,97.97
18034.0,21,2,422.88,211.44,422.88
18035.0,35,3,730.4,243.46666666666667,730.4
18036.0,32,3,405.62,135.20666666666668,405.62
18037.0,154,6,70.02,11.67,70.02
18040.0,19,2,357.20000000000005,178.60000000000002,357.20000000000005
18041.0,11,21,4183.39,199.20904761904762,4183.39
18042.0,53,1,165.04999999999998,165.04999999999998,165.04999999999998
18043.0,24,3,559.51,186.50333333333333,559.51
18044.0,4,10,2088.6,208.85999999999999,2088.6
18045.0,45,1,189.4,189.4,189.4
18048.0,203,2,172.29000000000002,86.14500000000001,172.29000000000002
18050.0,359,1,74.4,74.4,74.4
18053.0,70,1,300.02,300.02,300.02
18055.0,7,10,6784.1900000000005,678.4190000000001,6784.1900000000005
18056.0,288,1,363.65,363.65,363.65
18058.0,9,1,170.16,170.16,170.16
18059.0,23,3,306.46,102.15333333333332,306.46
18061.0,21,10,2119.41,211.94099999999997,2119.41
18062.0,173,3,720.52,240.17333333333332,720.52
18064.0,133,2,814.0,407.0,814.0
18065.0,5,14,2392.83,170.91642857142855,2392.83
18066.0,75,1,318.0,318.0,318.0
18067.0,40,1,396.33,396.33,396.33
18068.0,289,1,101.7,101.7,101.7
18069.0,26,5,2036.67,407.334,2036.67
18071.0,257,2,453.0,226.5,453.0
18072.0,185,1,247.44,247.44,247.44
18073.0,114,12,3877.5200000000004,323.1266666666667,3877.5200000000004
18074.0,373,1,489.6,489.6,489.6
18075.0,23,10,2611.75,261.175,2611.75
18077.0,8,11,2633.01,239.36454545454546,2633.01
18078.0,217,2,336.13,168.065,336.13
18079.0,45,4,3651.97,912.9925,3651.97
18080.0,18,2,1231.5,615.75,1231.5
18081.0,36,3,343.45,114.48333333333333,343.45
18082.0,25,1,703.37,703.37,703.37
18084.0,16,1,90.48,90.48,90.48
18085.0,330,2,689.95,344.975,689.95
18086.0,274,1,101.34,101.34,101.34
18087.0,98,2,4055.7200000000003,2027.8600000000001,4055.7200000000003
18088.0,61,1,167.67000000000002,167.67000000000002,167.67000000000002
18092.0,2,11,9068.26,824.3872727272727,9068.26
18093.0,93,4,2106.52,526.63,2106.52
18094.0,81,7,3017.3,431.04285714285714,3017.3
18095.0,312,2,580.05,290.025,580.05
18096.0,11,3,911.15,303.71666666666664,911.1499999999999
18097.0,7,6,2697.8,449.6333333333334,2697.8
18099.0,127,1,168.31,168.31,168.31
18101.0,11,2,223.65,111.825,223.65
18102.0,0,60,259657.3,4327.621666666667,259657.30000000002
18104.0,37,1,754.64,754.64,754.64
18105.0,37,1,113.48000000000002,113.48000000000002,113.48000000000002
18106.0,329,1,430.7,430.7,430.7
18108.0,254,1,271.0,271.0,271.0
18109.0,1,26,8052.97,309.7296153846154,8052.97
18110.0,19,1,236.3,236.3,236.3
18112.0,12,2,352.69,176.345,352.69
18113.0,368,1,76.32000000000001,76.32000000000001,76.32000000000001
18114.0,290,1,220.1,220.1,220.1
18116.0,67,8,1418.03,177.25375,1418.03
18117.0,25,1,320.71999999999997,320.71999999999997,320.71999999999997
18118.0,10,26,5653.82,217.45461538461538,5653.82
18119.0,367,1,181.12,181.12,181.12
18120.0,214,1,111.15,111.15,111.15
18121.0,149,2,673.1,336.55,673.1
18122.0,8,6,1826.21,304.36833333333334,1826.21
18123.0,24,2,589.4399999999999,294.71999999999997,589.4399999999999
18125.0,29,4,1142.99,285.7475,1142.99
18126.0,60,1,206.83,206.83,206.83
18127.0,19,3,348.73,116.24333333333334,348.73
18129.0,243,1,112.55000000000001,112.55000000000001,112.55000000000001
18130.0,15,3,1059.39,353.13000000000005,1059.39
18133.0,212,1,931.5,931.5,931.5
18135.0,29,5,681.91,136.382,681.9100000000001
18136.0,63,3,784.33,261.4433333333333,784.3299999999999
18138.0,295,1,152.65,152.65,152.65
18139.0,17,6,8438.34,1406.39,8438.34
18142.0,157,2,1019.52,509.76,1019.52
18143.0,116,2,1000.16,500.08,1000.16
18144.0,7,12,2888.75,240.72916666666666,2888.75
18145.0,12,4,2861.55,715.3875,2861.55
18146.0,140,2,160.35,80.175,160.35
18147.0,45,2,179.34,89.67,179.34
18149.0,50,3,612.0799999999999,204.02666666666664,612.0799999999999
18150.0,32,3,566.58,188.86,566.58
18151.0,134,2,653.35,326.675,653.35
18154.0,3,2,399.19,199.595,399.19
18155.0,75,3,371.62,123.87333333333333,371.62
18156.0,12,2,734.94,367.47,734.94
18158.0,9,2,453.4,226.7,453.4
18159.0,301,1,530.15,530.15,530.15
18160.0,57,2,638.0600000000001,319.03000000000003,638.0600000000001
18161.0,15,5,1618.69,323.738,1618.69
18164.0,37,1,399.65,399.65,399.65
18165.0,177,1,302.46,302.46,302.46
18167.0,23,3,1384.8600000000001,461.62000000000006,1384.8600000000001
18168.0,176,6,1169.94,194.99,1169.94
18169.0,60,1,202.65,202.65,202.65
18170.0,33,3,980.3100000000001,326.77000000000004,980.3100000000002
18171.0,58,5,1231.31,246.262,1231.31
18172.0,14,20,7561.68,378.084,7561.68
18173.0,86,4,2106.84,526.71,2106.84
18174.0,7,1,104.0,104.0,104.0
18176.0,358,1,476.35,476.35,476.35
18177.0,31,6,1341.42,223.57000000000002,1341.42
18178.0,128,4,1590.81,397.7025,1590.81
18179.0,9,6,1793.17,298.8616666666667,1793.17
18180.0,4,6,1843.75,307.2916666666667,1843.75
18181.0,24,1,382.8,382.8,382.8
18183.0,227,2,632.07,316.035,632.07
18184.0,15,1,49.8,49.8,49.8
18185.0,249,1,304.25,304.25,304.25
18188.0,15,3,2001.04,667.0133333333333,2001.04
18189.0,77,2,1090.24,545.12,1090.24
18190.0,192,2,284.46000000000004,142.23000000000002,284.46000000000004
18191.0,261,1,207.8,207.8,207.8
18192.0,71,1,957.97,957.97,957.97
18193.0,165,1,243.76,243.76,243.76
18194.0,82,1,973.84,973.84,973.84
18196.0,95,2,689.13,344.565,689.13
18198.0,4,17,5425.56,319.15058823529415,5425.56
18200.0,106,1,163.8,163.8,163.8
18202.0,199,3,1396.99,465.66333333333336,1396.99
18203.0,157,1,160.42000000000002,160.42000000000002,160.42000000000002
18204.0,71,3,1993.7,664.5666666666667,1993.7000000000003
18205.0,36,2,517.36,258.68,517.36
18209.0,28,1,139.10000000000002,139.10000000000002,139.10000000000002
18210.0,1,6,2621.38,436.8966666666667,2621.38
18211.0,25,5,600.07,120.01400000000001,600.07
18212.0,326,1,248.42,248.42,248.42
18213.0,236,1,232.48000000000002,232.48000000000002,232.48000000000002
18215.0,89,1,299.34000000000003,299.34000000000003,299.34000000000003
18216.0,31,1,481.75,481.75,481.75
18217.0,29,2,621.75,310.875,621.75
18218.0,211,2,662.08,331.04,662.08
18219.0,2,10,2069.77,206.977,2069.77
18220.0,226,1,305.28,305.28,305.28
18221.0,22,5,1041.61,208.32199999999997,1041.61
18222.0,92,1,443.0,443.0,443.0
18223.0,4,14,6484.54,463.18142857142857,6484.54
18224.0,263,1,158.95000000000002,158.95000000000002,158.95000000000002
18225.0,3,12,5509.12,459.0933333333333,5509.12
18226.0,44,11,5228.05,475.27727272727276,5228.05
18227.0,217,1,93.75,93.75,93.75
18228.0,56,2,779.9,389.95,779.9
18229.0,11,20,7276.9,363.84499999999997,7276.9
18230.0,9,7,2810.2000000000003,401.4571428571429,2810.2000000000003
18231.0,192,5,2083.27,416.654,2083.27
18232.0,81,4,592.97,148.2425,592.97
18233.0,325,1,440.0,440.0,440.0
18235.0,71,3,1796.48,598.8266666666667,1796.48
18236.0,29,6,882.24,147.04,882.24
18237.0,2,5,987.1,197.42000000000002,987.1000000000001
18239.0,218,5,1561.6100000000001,312.322,1561.6100000000001
