CustomerID,Recency,Frequency,Monetary,AverageOrderValue,CustomerValue,Cluster
17611.0,7,15,3984.22,265.61466666666666,3984.22,0
17612.0,53,6,2048.45,341.4083333333333,2048.45,0
17613.0,22,14,4559.150000000001,325.65357142857147,4559.150000000001,0
17614.0,57,1,390.07,390.07,390.07,0
17615.0,130,3,329.6,109.86666666666667,329.6,0
17616.0,173,3,571.1999999999999,190.4,571.1999999999999,0
17618.0,5,3,971.58,323.86,971.58,0
17619.0,312,1,218.52,218.52,218.52,0
17620.0,59,1,81.44,81.44,81.44,0
17621.0,21,3,1379.9,459.9666666666667,1379.9,0
17623.0,32,1,527.05,527.05,527.05,0
17624.0,14,2,843.48,421.74,843.48,0
17625.0,18,4,2047.0,511.75,2047.0,0
17628.0,81,1,75.75,75.75,75.75,0
17629.0,5,8,1814.12,226.765,1814.12,0
17630.0,169,2,503.6,251.8,503.6,0
17631.0,1,3,528.33,176.11,528.33,0
17633.0,31,4,1324.84,331.21,1324.84,0
17634.0,36,9,2361.9700000000003,262.4411111111111,2361.9700000000003,0
17636.0,19,1,285.56,285.56,285.56,0
17637.0,31,2,547.0600000000001,273.53000000000003,547.0600000000001,0
17639.0,276,1,108.5,108.5,108.5,0
17640.0,86,1,621.66,621.66,621.66,0
17642.0,119,2,712.29,356.145,712.29,0
17643.0,373,1,101.55,101.55,101.55,0
17644.0,1,11,2895.64,263.24,2895.6400000000003,0
17646.0,219,3,1008.39,336.13,1008.39,0
17647.0,65,1,133.06,133.06,133.06,0
17648.0,60,4,1797.5,449.375,1797.5,0
17649.0,138,1,868.49,868.49,868.49,0
17650.0,21,1,166.07999999999998,166.07999999999998,166.07999999999998,0
17651.0,11,10,3945.0,394.5,3945.0,0
17652.0,25,12,4867.72,405.6433333333334,4867.72,0
17653.0,36,4,1207.56,301.89,1207.56,0
17654.0,277,1,117.55,117.55,117.55,0
17655.0,10,7,2638.94,376.99142857142857,2638.94,0
17656.0,73,5,1674.69,334.938,1674.69,0
17658.0,25,2,595.42,297.71,595.42,0
17659.0,17,12,2999.46,249.955,2999.46,0
17660.0,141,1,196.0,196.0,196.0,0
17663.0,25,7,1802.91,257.55857142857144,1802.91,0
17664.0,18,2,604.64,302.32,604.64,0
17666.0,3,2,728.16,364.08,728.16,0
17667.0,66,5,2055.51,411.102,2055.51,0
17668.0,1,2,347.75,173.875,347.75,0
17669.0,42,7,3406.7200000000003,486.67428571428576,3406.7200000000003,0
17670.0,227,1,205.7,205.7,205.7,0
17671.0,15,4,1572.71,393.1775,1572.71,0
17672.0,50,2,3178.17,1589.085,3178.17,0
17673.0,1,6,1629.12,271.52,1629.12,0
17674.0,74,2,551.04,275.52,551.04,0
17675.0,1,31,20374.28,657.2348387096774,20374.28,2
17676.0,4,6,1387.68,231.28,1387.68,0
17677.0,1,30,16363.23,545.441,16363.23,2
17678.0,263,1,298.11,298.11,298.11,0
17679.0,52,2,1992.11,996.055,1992.11,0
17680.0,23,1,184.4,184.4,184.4,0
17682.0,10,6,2474.33,412.3883333333333,2474.33,0
17684.0,43,1,239.41,239.41,239.41,0
17685.0,16,7,3191.53,455.9328571428572,3191.53,0
17686.0,7,7,5739.46,819.9228571428572,5739.46,0
17690.0,30,15,4757.95,317.19666666666666,4757.95,0
17691.0,358,2,290.40000000000003,145.20000000000002,290.40000000000003,0
17692.0,127,4,740.94,185.235,740.94,0
17693.0,137,1,200.47,200.47,200.47,0
17694.0,141,1,283.12,283.12,283.12,0
17695.0,131,2,765.34,382.67,765.34,0
17696.0,38,8,2285.71,285.71375,2285.71,0
17697.0,236,1,338.95,338.95,338.95,0
17698.0,260,1,154.95,154.95,154.95,0
17700.0,16,4,2534.64,633.66,2534.64,0
17701.0,252,1,417.95,417.95,417.95,0
17702.0,30,4,1824.37,456.0925,1824.37,0
17703.0,35,3,798.74,266.24666666666667,798.74,0
17704.0,168,2,885.19,442.595,885.19,0
17705.0,3,9,1823.52,202.61333333333332,1823.52,0
17706.0,4,17,10504.49,617.9111764705882,10504.49,2
17707.0,185,2,152.4,76.2,152.4,0
17708.0,187,2,267.08,133.54,267.08,0
17709.0,169,1,137.45,137.45,137.45,0
17711.0,10,2,385.1,192.55,385.1,0
17712.0,44,1,522.91,522.91,522.91,0
17714.0,320,1,153.0,153.0,153.0,0
17715.0,200,1,326.4,326.4,326.4,0
17716.0,22,11,5655.99,514.180909090909,5655.99,0
17718.0,232,1,139.35,139.35,139.35,0
17719.0,37,15,5396.04,359.736,5396.04,0
17720.0,26,4,1195.94,298.985,1195.94,0
17722.0,96,4,2424.04,606.01,2424.04,0
17723.0,127,6,3276.4000000000005,546.0666666666667,3276.4000000000005,0
17724.0,71,3,1033.0,344.3333333333333,1033.0,0
17725.0,16,11,3439.08,312.64363636363635,3439.08,0
17727.0,15,1,1060.25,1060.25,1060.25,0
17728.0,3,3,2876.01,958.67,2876.01,0
17730.0,3,13,5298.4800000000005,407.5753846153847,5298.4800000000005,0
17731.0,79,4,1240.11,310.0275,1240.11,0
17732.0,372,1,303.97,303.97,303.97,0
17733.0,38,2,692.19,346.095,692.19,0
17734.0,53,3,700.63,233.5433333333333,700.63,0
17735.0,2,19,13110.02,690.001052631579,13110.02,2
17736.0,9,3,377.44,125.81333333333332,377.44,0
17737.0,9,2,168.24,84.12,168.24,0
17738.0,19,4,1879.05,469.7625,1879.05,0
17739.0,11,7,2791.35,398.7642857142857,2791.35,0
17742.0,113,2,355.11,177.555,355.11,0
17744.0,3,6,2322.4,387.06666666666666,2322.4,0
17746.0,240,1,110.25,110.25,110.25,0
17747.0,112,1,71.4,71.4,71.4,0
17749.0,178,2,674.52,337.26,674.52,0
17750.0,5,9,1797.57,199.73,1797.57,0
17752.0,359,1,80.64,80.64,80.64,0
17754.0,0,5,1772.26,354.452,1772.26,0
17757.0,1,30,5605.29,186.843,5605.29,0
17758.0,19,8,3456.7,432.0875,3456.7,0
17759.0,17,3,834.99,278.33,834.99,0
17760.0,21,2,287.59,143.795,287.59,0
17761.0,32,1,712.78,712.78,712.78,0
17763.0,263,1,15.0,15.0,15.0,0
17764.0,50,2,818.82,409.41,818.82,0
17765.0,158,3,371.88,123.96,371.88,0
17767.0,15,1,271.2,271.2,271.2,0
17768.0,8,3,2273.1800000000003,757.7266666666668,2273.1800000000003,0
17769.0,12,10,3997.98,399.798,3997.98,0
17770.0,198,5,1143.27,228.654,1143.27,0
17771.0,56,2,245.81,122.905,245.81,0
17772.0,10,2,182.77,91.385,182.77,0
17774.0,96,4,1225.41,306.3525,1225.41,0
17775.0,254,1,56.4,56.4,56.4,0
17777.0,24,3,665.86,221.95333333333332,665.86,0
17779.0,21,3,658.57,219.5233333333333,658.57,0
17781.0,159,2,188.02,94.01,188.02,0
17783.0,72,2,283.47,141.735,283.47,0
17785.0,53,1,131.94,131.94,131.94,0
17786.0,85,2,278.74,139.37,278.74,0
17787.0,152,4,1865.19,466.2975,1865.19,0
17788.0,73,2,1117.9,558.95,1117.9,0
17789.0,281,1,225.9,225.9,225.9,0
17790.0,26,14,1965.55,140.39642857142857,1965.55,0
17791.0,29,1,106.1,106.1,106.1,0
17793.0,25,1,323.04,323.04,323.04,0
17795.0,179,2,350.39,175.195,350.39,0
17796.0,40,4,697.9,174.475,697.9,0
17797.0,22,3,780.43,260.1433333333333,780.43,0
17799.0,22,10,3055.93,305.593,3055.9299999999994,0
17800.0,37,9,1199.01,133.22333333333333,1199.01,0
17802.0,82,3,1285.04,428.3466666666666,1285.04,0
17805.0,73,1,512.31,512.31,512.31,0
17806.0,11,1,546.04,546.04,546.04,0
17809.0,16,12,5411.91,450.9925,5411.91,0
17811.0,4,39,7837.73,200.9674358974359,7837.73,2
17812.0,12,4,732.16,183.04,732.16,0
17813.0,14,5,1770.88,354.17600000000004,1770.88,0
17816.0,36,4,36.56,9.14,36.56,0
17817.0,4,3,387.68,129.22666666666666,387.68,0
17819.0,71,7,3704.87,529.2671428571429,3704.87,0
17824.0,51,1,298.4,298.4,298.4,0
17827.0,5,5,1995.46,399.092,1995.46,0
17828.0,22,4,1820.09,455.0225,1820.09,0
17829.0,298,1,889.24,889.24,889.24,0
17830.0,1,3,398.7,132.9,398.7000000000001,0
17831.0,33,1,35.400000000000006,35.400000000000006,35.400000000000006,0
17832.0,49,1,155.37,155.37,155.37,0
17835.0,2,3,350.64,116.88,350.64,0
17836.0,47,1,110.21,110.21,110.21,0
17837.0,42,8,1593.38,199.1725,1593.38,0
17838.0,26,5,2779.3,555.86,2779.3,0
17839.0,42,1,338.8,338.8,338.8,0
17841.0,1,124,40991.57,330.5771774193548,40991.57,3
17843.0,303,1,205.48,205.48,205.48,0
17844.0,106,1,51.56,51.56,51.56,0
17846.0,85,1,2033.1,2033.1,2033.1,0
17848.0,81,9,901.2,100.13333333333334,901.2,0
17849.0,218,4,605.8000000000001,151.45000000000002,605.8000000000001,0
17850.0,372,34,5391.21,158.565,5391.21,0
17852.0,11,2,114.34,57.17,114.34,0
17854.0,185,2,311.26,155.63,311.26,0
17855.0,372,1,208.97,208.97,208.97,0
17856.0,1,4,1418.03,354.5075,1418.03,0
17857.0,4,23,26879.04,1168.6539130434785,26879.04,2
17858.0,5,12,5155.66,429.6383333333333,5155.66,0
17859.0,304,1,148.21,148.21,148.21,0
17860.0,368,1,252.8,252.8,252.8,0
17861.0,3,8,2100.8,262.6,2100.8,0
17862.0,323,1,330.9,330.9,330.9,0
17863.0,59,6,3160.0,526.6666666666666,3160.0,0
17864.0,12,3,597.5,199.16666666666663,597.5,0
17865.0,30,20,10526.32,526.316,10526.32,2
17866.0,142,1,329.65000000000003,329.65000000000003,329.65000000000003,0
17867.0,30,6,1197.1,199.51666666666668,1197.1,0
17869.0,107,5,428.18,85.636,428.18,0
17870.0,2,12,1894.35,157.86249999999998,1894.35,0
17871.0,204,1,155.9,155.9,155.9,0
17873.0,80,5,1859.16,371.832,1859.16,0
17874.0,185,6,683.46,113.91,683.46,0
17877.0,170,1,237.61,237.61,237.61,0
17878.0,43,1,379.45,379.45,379.45,0
17879.0,173,1,178.52,178.52,178.52,0
17880.0,364,1,458.92,458.92,458.92,0
17881.0,304,1,133.35,133.35,133.35,0
17883.0,3,4,671.77,167.9425,671.77,0
17884.0,3,4,717.45,179.3625,717.45,0
17885.0,12,1,190.19,190.19,190.19,0
17886.0,31,3,899.61,299.87,899.61,0
17887.0,129,1,111.35,111.35,111.35,0
17888.0,21,8,726.05,90.75625,726.05,0
17889.0,212,2,203.87,101.935,203.87,0
17890.0,322,2,602.09,301.045,602.09,0
17891.0,162,1,203.86,203.86,203.86,0
17892.0,56,3,244.1,81.36666666666666,244.1,0
17893.0,225,1,112.25,112.25,112.25,0
17894.0,71,8,1119.81,139.97625,1119.81,0
17895.0,44,1,98.0,98.0,98.0,0
17896.0,23,1,256.32,256.32,256.32,0
17897.0,172,3,566.6,188.86666666666667,566.6,0
17898.0,85,2,152.06,76.03,152.06,0
17899.0,159,1,155.8,155.8,155.8,0
17900.0,190,2,112.2,56.1,112.2,0
17901.0,29,1,110.38,110.38,110.38,0
17904.0,21,1,191.67,191.67,191.67,0
17905.0,71,4,800.24,200.06,800.24,0
17906.0,247,1,72.9,72.9,72.9,0
17908.0,373,1,243.28,243.28,243.28,0
17911.0,9,1,366.23,366.23,366.23,0
17912.0,310,5,311.01,62.202,311.01,0
17913.0,58,2,411.6,205.8,411.6,0
17914.0,3,1,336.43,336.43,336.43,0
17917.0,45,3,341.28,113.76,341.28,0
17919.0,88,1,1304.04,1304.04,1304.04,0
17920.0,4,17,4204.1,247.3,4204.1,0
17921.0,64,4,826.52,206.63,826.52,0
17923.0,282,1,207.50000000000003,207.50000000000003,207.50000000000003,0
17924.0,11,7,2962.5,423.2142857142857,2962.5,0
17925.0,372,1,244.08,244.08,244.08,0
17926.0,133,2,397.29,198.645,397.29,0
17928.0,45,2,212.54,106.27,212.54,0
17929.0,11,4,843.0,210.75,843.0,0
17930.0,35,5,1740.48,348.096,1740.48,0
17931.0,134,2,408.36,204.18,408.36,0
17932.0,29,3,1331.57,443.8566666666666,1331.57,0
17934.0,51,2,704.25,352.125,704.25,0
17935.0,138,2,145.79,72.895,145.79,0
17936.0,5,1,389.84,389.84,389.84,0
17937.0,8,7,4301.22,614.46,4301.22,0
17939.0,159,1,99.14,99.14,99.14,0
17940.0,49,10,4106.4400000000005,410.64400000000006,4106.4400000000005,0
17941.0,130,1,304.56,304.56,304.56,0
17942.0,7,1,77.50000000000001,77.50000000000001,77.50000000000001,0
17946.0,233,2,149.57999999999998,74.78999999999999,149.57999999999998,0
17947.0,37,1,176.68,176.68,176.68,0
17948.0,147,1,358.56000000000006,358.56000000000006,358.56000000000006,0
17949.0,1,45,58510.48,1300.232888888889,58510.48,3
17950.0,72,3,482.2,160.73333333333332,482.19999999999993,0
17951.0,39,3,1008.54,336.18,1008.54,0
17954.0,5,12,2332.72,194.3933333333333,2332.72,0
17955.0,198,4,557.3,139.325,557.3,0
17956.0,249,1,12.75,12.75,12.75,0
17957.0,66,1,111.68,111.68,111.68,0
17958.0,116,1,508.46,508.46,508.46,0
17960.0,171,1,73.78,73.78,73.78,0
17961.0,21,39,1296.44,33.242051282051285,1296.44,0
17962.0,142,1,102.83,102.83,102.83,0
17964.0,31,2,471.7,235.85,471.7,0
17965.0,37,14,2622.57,187.32642857142855,2622.57,0
17966.0,37,5,1098.43,219.686,1098.43,0
17967.0,371,1,123.07,123.07,123.07,0
17968.0,373,1,277.35,277.35,277.35,0
17969.0,166,2,228.2,114.1,228.2,0
17970.0,211,1,582.59,582.59,582.59,0
17972.0,241,1,136.04,136.04,136.04,0
17973.0,51,1,337.04,337.04,337.04,0
17974.0,24,3,740.79,246.93,740.79,0
17975.0,15,13,4488.81,345.29307692307697,4488.81,0
17976.0,372,1,353.19,353.19,353.19,0
17977.0,29,1,288.14,288.14,288.14,0
17978.0,365,1,300.92,300.92,300.92,0
17979.0,35,4,757.71,189.4275,757.71,0
17980.0,165,3,811.45,270.4833333333333,811.45,0
17984.0,145,1,152.68,152.68,152.68,0
17985.0,22,1,634.95,634.95,634.95,0
17986.0,56,1,20.8,20.8,20.8,0
17987.0,185,1,198.57,198.57,198.57,0
17988.0,11,7,201.12,28.731428571428573,201.12,0
17990.0,236,3,630.84,210.28,630.84,0
17991.0,225,2,93.35,46.675,93.35,0
17994.0,121,4,678.49,169.6225,678.49,0
17995.0,281,1,76.1,76.1,76.1,0
17997.0,74,8,1970.67,246.33375,1970.67,0
17999.0,37,2,382.06,191.03,382.06,0
18001.0,12,2,417.23,208.615,417.23,0
18004.0,362,1,169.47,169.47,169.47,0
18005.0,3,2,249.72,124.86,249.72,0
18006.0,23,1,444.68,444.68,444.68,0
18008.0,70,9,2116.19,235.13222222222225,2116.19,0
18009.0,235,1,257.34,257.34,257.34,0
18010.0,256,1,174.8,174.8,174.8,0
18011.0,373,1,102.79,102.79,102.79,0
18013.0,155,2,187.29,93.645,187.29,0
18014.0,28,1,166.42,166.42,166.42,0
18015.0,4,1,120.03,120.03,120.03,0
18016.0,32,5,1483.56,296.712,1483.56,0
18017.0,81,3,523.0,174.33333333333334,523.0,0
18018.0,108,2,122.14,61.07,122.14,0
18019.0,51,1,38.45,38.45,38.45,0
18022.0,35,1,668.11,668.11,668.11,0
18024.0,152,2,389.78,194.89,389.78,0
18027.0,98,1,115.31,115.31,115.31,0
18030.0,4,2,230.65,115.325,230.65,0
18032.0,334,1,73.5,73.5,73.5,0
18033.0,65,1,97.97,97.97,97.97,0
18034.0,21,2,422.88,211.44,422.88,0
18035.0,35,3,730.4,243.46666666666667,730.4,0
18036.0,32,3,405.62,135.20666666666668,405.62,0
18037.0,154,6,70.02,11.67,70.02,0
18040.0,19,2,357.20000000000005,178.60000000000002,357.20000000000005,0
18041.0,11,21,4183.39,199.2090476190476,4183.39,0
18042.0,53,1,165.04999999999998,165.04999999999998,165.04999999999998,0
18043.0,24,3,559.51,186.50333333333333,559.51,0
18044.0,4,10,2088.6,208.86,2088.6,0
18045.0,45,1,189.4,189.4,189.4,0
18048.0,203,2,172.29000000000002,86.14500000000001,172.29000000000002,0
18050.0,359,1,74.4,74.4,74.4,0
18053.0,70,1,300.02,300.02,300.02,0
18055.0,7,10,6784.1900000000005,678.4190000000001,6784.1900000000005,0
18056.0,288,1,363.65,363.65,363.65,0
18058.0,9,1,170.16,170.16,170.16,0
18059.0,23,3,306.46,102.15333333333332,306.46,0
18061.0,21,10,2119.41,211.941,2119.41,0
18062.0,173,3,720.52,240.1733333333333,720.52,0
18064.0,133,2,814.0,407.0,814.0,0
18065.0,5,14,2392.83,170.91642857142855,2392.83,0
18066.0,75,1,318.0,318.0,318.0,0
18067.0,40,1,396.33,396.33,396.33,0
18068.0,289,1,101.7,101.7,101.7,0
18069.0,26,5,2036.67,407.334,2036.67,0
18071.0,257,2,453.0,226.5,453.0,0
18072.0,185,1,247.44,247.44,247.44,0
18073.0,114,12,3877.52,323.1266666666667,3877.52,0
18074.0,373,1,489.6,489.6,489.6,0
18075.0,23,10,2611.75,261.175,2611.75,0
18077.0,8,11,2633.01,239.36454545454544,2633.01,0
18078.0,217,2,336.13,168.065,336.13,0
18079.0,45,4,3651.97,912.9925,3651.97,0
18080.0,18,2,1231.5,615.75,1231.5,0
18081.0,36,3,343.45,114.48333333333332,343.45,0
18082.0,25,1,703.37,703.37,703.37,0
18084.0,16,1,90.48,90.48,90.48,0
18085.0,330,2,689.95,344.975,689.95,0
18086.0,274,1,101.34,101.34,101.34,0
18087.0,98,2,4055.72,2027.86,4055.72,0
18088.0,61,1,167.67000000000002,167.67000000000002,167.67000000000002,0
18092.0,2,11,9068.26,824.3872727272727,9068.26,2
18093.0,93,4,2106.52,526.63,2106.52,0
18094.0,81,7,3017.3,431.04285714285714,3017.3,0
18095.0,312,2,580.05,290.025,580.05,0
18096.0,11,3,911.15,303.71666666666664,911.15,0
18097.0,7,6,2697.8,449.6333333333334,2697.8,0
18099.0,127,1,168.31,168.31,168.31,0
18101.0,11,2,223.65,111.825,223.65,0
18102.0,0,60,259657.3,4327.621666666667,259657.3,1
18104.0,37,1,754.64,754.64,754.64,0
18105.0,37,1,113.48000000000002,113.48000000000002,113.48000000000002,0
18106.0,329,1,430.7,430.7,430.7,0
18108.0,254,1,271.0,271.0,271.0,0
18109.0,1,26,8052.97,309.7296153846154,8052.97,2
18110.0,19,1,236.3,236.3,236.3,0
18112.0,12,2,352.69,176.345,352.69,0
18113.0,368,1,76.32000000000001,76.32000000000001,76.32000000000001,0
18114.0,290,1,220.1,220.1,220.1,0
18116.0,67,8,1418.03,177.25375,1418.03,0
18117.0,25,1,320.72,320.72,320.72,0
18118.0,10,26,5653.82,217.45461538461535,5653.82,0
18119.0,367,1,181.12,181.12,181.12,0
18120.0,214,1,111.15,111.15,111.15,0
18121.0,149,2,673.1,336.55,673.1,0
18122.0,8,6,1826.21,304.36833333333334,1826.21,0
18123.0,24,2,589.4399999999999,294.72,589.4399999999999,0
18125.0,29,4,1142.99,285.7475,1142.99,0
18126.0,60,1,206.83,206.83,206.83,0
18127.0,19,3,348.73,116.24333333333334,348.73,0
18129.0,243,1,112.55,112.55,112.55,0
18130.0,15,3,1059.39,353.13000000000005,1059.39,0
18133.0,212,1,931.5,931.5,931.5,0
18135.0,29,5,681.91,136.382,681.9100000000001,0
18136.0,63,3,784.33,261.4433333333333,784.3299999999999,0
18138.0,295,1,152.65,152.65,152.65,0
18139.0,17,6,8438.34,1406.39,8438.34,2
18142.0,157,2,1019.52,509.76,1019.52,0
18143.0,116,2,1000.16,500.08,1000.16,0
18144.0,7,12,2888.75,240.72916666666663,2888.75,0
18145.0,12,4,2861.55,715.3875,2861.55,0
18146.0,140,2,160.35,80.175,160.35,0
18147.0,45,2,179.34,89.67,179.34,0
18149.0,50,3,612.0799999999999,204.02666666666664,612.0799999999999,0
18150.0,32,3,566.58,188.86,566.58,0
18151.0,134,2,653.35,326.675,653.35,0
18154.0,3,2,399.19,199.595,399.19,0
18155.0,75,3,371.62,123.87333333333332,371.62,0
18156.0,12,2,734.94,367.47,734.94,0
18158.0,9,2,453.4,226.7,453.4,0
18159.0,301,1,530.15,530.15,530.15,0
18160.0,57,2,638.0600000000001,319.03000000000003,638.0600000000001,0
18161.0,15,5,1618.69,323.738,1618.69,0
18164.0,37,1,399.65,399.65,399.65,0
18165.0,177,1,302.46,302.46,302.46,0
18167.0,23,3,1384.86,461.62000000000006,1384.86,0
18168.0,176,6,1169.94,194.99,1169.94,0
18169.0,60,1,202.65,202.65,202.65,0
18170.0,33,3,980.31,326.77000000000004,980.3100000000002,0
18171.0,58,5,1231.31,246.262,1231.31,0
18172.0,14,20,7561.68,378.084,7561.68,0
18173.0,86,4,2106.84,526.71,2106.84,0
18174.0,7,1,104.0,104.0,104.0,0
18176.0,358,1,476.35,476.35,476.35,0
18177.0,31,6,1341.42,223.57,1341.42,0
18178.0,128,4,1590.81,397.7025,1590.81,0
18179.0,9,6,1793.17,298.8616666666667,1793.17,0
18180.0,4,6,1843.75,307.2916666666667,1843.75,0
18181.0,24,1,382.8,382.8,382.8,0
18183.0,227,2,632.07,316.035,632.07,0
18184.0,15,1,49.8,49.8,49.8,0
18185.0,249,1,304.25,304.25,304.25,0
18188.0,15,3,2001.04,667.0133333333333,2001.04,0
18189.0,77,2,1090.24,545.12,1090.24,0
18190.0,192,2,284.46000000000004,142.23000000000002,284.46000000000004,0
18191.0,261,1,207.8,207.8,207.8,0
18192.0,71,1,957.97,957.97,957.97,0
18193.0,165,1,243.76,243.76,243.76,0
18194.0,82,1,973.84,973.84,973.84,0
18196.0,95,2,689.13,344.565,689.13,0
18198.0,4,17,5425.56,319.1505882352941,5425.56,0
18200.0,106,1,163.8,163.8,163.8,0
18202.0,199,3,1396.99,465.66333333333336,1396.99,0
18203.0,157,1,160.42000000000002,160.42000000000002,160.42000000000002,0
18204.0,71,3,1993.7,664.5666666666667,1993.7000000000005,0
18205.0,36,2,517.36,258.68,517.36,0
18209.0,28,1,139.10000000000002,139.10000000000002,139.10000000000002,0
18210.0,1,6,2621.38,436.8966666666667,2621.38,0
18211.0,25,5,600.07,120.014,600.07,0
18212.0,326,1,248.42,248.42,248.42,0
18213.0,236,1,232.48,232.48,232.48,0
18215.0,89,1,299.34000000000003,299.34000000000003,299.34000000000003,0
18216.0,31,1,481.75,481.75,481.75,0
18217.0,29,2,621.75,310.875,621.75,0
18218.0,211,2,662.08,331.04,662.08,0
18219.0,2,10,2069.77,206.977,2069.77,0
18220.0,226,1,305.28,305.28,305.28,0
18221.0,22,5,1041.61,208.322,1041.61,0
18222.0,92,1,443.0,443.0,443.0,0
18223.0,4,14,6484.54,463.18142857142857,6484.54,0
18224.0,263,1,158.95000000000002,158.95000000000002,158.95000000000002,0
18225.0,3,12,5509.12,459.0933333333333,5509.12,0
18226.0,44,11,5228.05,475.2772727272728,5228.05,0
18227.0,217,1,93.75,93.75,93.75,0
18228.0,56,2,779.9,389.95,779.9,0
18229.0,11,20,7276.9,363.845,7276.9,0
18230.0,9,7,2810.2000000000003,401.4571428571429,2810.2000000000003,0
18231.0,192,5,2083.27,416.654,2083.27,0
18232.0,81,4,592.97,148.2425,592.97,0
18233.0,325,1,440.0,440.0,440.0,0
18235.0,71,3,1796.48,598.8266666666667,1796.48,0
18236.0,29,6,882.24,147.04,882.24,0
18237.0,2,5,987.1,197.42,987.1,0
18239.0,218,5,1561.61,312.322,1561.61,0
18240.0,46,1,422.58,422.58,422.58,0
18241.0,9,17,2073.09,121.9464705882353,2073.09,0
18242.0,72,4,2232.49,558.1225000000001,2232.49,0
18245.0,7,7,2567.06,366.7228571428572,2567.06,0
18246.0,23,2,596.1,298.05,596.1,0
18248.0,122,2,804.02,402.01,804.02,0
18249.0,17,1,95.34,95.34,95.34,0
18250.0,310,1,349.27,349.27,349.27,0
18251.0,87,1,4314.72,4314.72,4314.72,0
18252.0,50,2,526.67,263.335,526.67,0
18255.0,89,1,103.3,103.3,103.3,0
18257.0,39,8,2337.63,292.20375,2337.63,0
18259.0,24,3,2338.6,779.5333333333333,2338.6,0
18260.0,172,6,2643.2000000000003,440.53333333333336,2643.2000000000003,0
18261.0,43,2,324.24,162.12,324.24,0
18262.0,140,1,149.48,149.48,149.48,0
18263.0,25,3,1213.16,404.3866666666667,1213.16,0
18265.0,72,2,801.51,400.755,801.51,0
18268.0,134,1,25.5,25.5,25.5,0
18269.0,366,1,168.60000000000002,168.60000000000002,168.60000000000002,0
18270.0,38,2,283.15000000000003,141.57500000000002,283.15000000000003,0
18272.0,2,6,3078.58,513.0966666666667,3078.58,0
18273.0,2,3,204.0,68.0,204.0,0
18274.0,30,1,175.92,175.92,175.92,0
18276.0,43,1,335.86,335.86,335.86,0
18277.0,58,1,110.38,110.38,110.38,0
18278.0,73,1,173.9,173.9,173.9,0
18280.0,277,1,180.6,180.6,180.6,0
18281.0,180,1,80.82,80.82,80.82,0
18282.0,7,2,178.05,89.025,178.05,0
18283.0,3,16,2094.88,130.93,2094.88,0
18287.0,42,3,1837.28,612.4266666666666,1837.28,0
